,id,timestamp,prob,type,filename
310,ML10,2020-04-30 21:08:33.620,0.15827718,p,ML10_20200430_121_21.mseed
311,ML10,2020-04-30 21:15:40.400,0.1580305,p,ML10_20200430_121_21.mseed
312,ML10,2020-04-30 20:09:26.860,0.1384623,s,ML10_20200430_121_20.mseed
313,ML10,2020-04-30 20:31:06.580,0.21592623,s,ML10_20200430_121_20.mseed
314,ML10,2020-04-30 19:03:06.830,0.10028352,p,ML10_20200430_121_19.mseed
315,ML10,2020-04-30 19:03:38.360,0.26731777,p,ML10_20200430_121_19.mseed
316,ML10,2020-04-30 19:58:54.900,0.13091281,p,ML10_20200430_121_19.mseed
317,ML10,2020-04-30 18:08:27.900,0.22881976,p,ML10_20200430_121_18.mseed
318,ML10,2020-04-30 18:09:19.990,0.16877013,p,ML10_20200430_121_18.mseed
319,ML10,2020-04-30 18:09:43.600,0.41009268,p,ML10_20200430_121_18.mseed
320,ML10,2020-04-30 18:13:43.120,0.21244213,p,ML10_20200430_121_18.mseed
321,ML10,2020-04-30 18:34:32.960,0.14871815,p,ML10_20200430_121_18.mseed
322,ML10,2020-04-30 18:34:36.410,0.118250296,p,ML10_20200430_121_18.mseed
323,ML10,2020-04-30 18:37:09.810,0.24531826,p,ML10_20200430_121_18.mseed
324,ML10,2020-04-30 17:00:45.300,0.6956865,p,ML10_20200430_121_17.mseed
325,ML10,2020-04-30 17:01:02.340,0.16723078,s,ML10_20200430_121_17.mseed
326,ML10,2020-04-30 17:09:19.860,0.1689856,p,ML10_20200430_121_17.mseed
327,ML10,2020-04-30 16:09:05.580,0.11436528,p,ML10_20200430_121_16.mseed
328,ML10,2020-04-30 16:11:49.920,0.15098901,p,ML10_20200430_121_16.mseed
329,ML10,2020-04-30 16:15:21.370,0.118894815,p,ML10_20200430_121_16.mseed
330,ML10,2020-04-30 16:16:10.310,0.10531815,p,ML10_20200430_121_16.mseed
331,ML10,2020-04-30 16:22:12.580,0.12336441,p,ML10_20200430_121_16.mseed
332,ML10,2020-04-30 16:39:23.740,0.109152965,p,ML10_20200430_121_16.mseed
333,ML10,2020-04-30 16:50:58.020,0.1524507,p,ML10_20200430_121_16.mseed
334,ML10,2020-04-30 15:07:52.930,0.1473324,s,ML10_20200430_121_15.mseed
335,ML10,2020-04-30 14:08:18.810,0.10253769,p,ML10_20200430_121_14.mseed
336,ML10,2020-04-30 14:17:02.890,0.21500629,p,ML10_20200430_121_14.mseed
337,ML10,2020-04-30 14:17:08.740,0.16534851,s,ML10_20200430_121_14.mseed
338,ML10,2020-04-30 13:13:35.960,0.10207169,p,ML10_20200430_121_13.mseed
339,ML10,2020-04-30 13:24:59.930,0.14457375,p,ML10_20200430_121_13.mseed
340,ML10,2020-04-30 13:25:33.520,0.24136476,s,ML10_20200430_121_13.mseed
341,ML10,2020-04-30 13:51:57.660,0.134206,p,ML10_20200430_121_13.mseed
342,ML10,2020-04-30 12:43:31.860,0.1742865,s,ML10_20200430_121_12.mseed
343,ML10,2020-04-30 12:53:10.820,0.21917272,p,ML10_20200430_121_12.mseed
344,ML10,2020-04-30 12:53:15.300,0.5728657,s,ML10_20200430_121_12.mseed
345,ML10,2020-04-30 11:18:58.580,0.21581818,p,ML10_20200430_121_11.mseed
346,ML10,2020-04-30 11:19:00.020,0.13468874,p,ML10_20200430_121_11.mseed
347,ML10,2020-04-30 11:19:10.530,0.107287884,s,ML10_20200430_121_11.mseed
348,ML10,2020-04-30 11:20:47.010,0.13548765,p,ML10_20200430_121_11.mseed
349,ML10,2020-04-30 11:23:15.710,0.25881952,p,ML10_20200430_121_11.mseed
350,ML10,2020-04-30 11:41:43.240,0.14110042,p,ML10_20200430_121_11.mseed
351,ML10,2020-04-30 10:02:14.940,0.14659262,s,ML10_20200430_121_10.mseed
352,ML10,2020-04-30 10:07:42.790,0.1494921,p,ML10_20200430_121_10.mseed
353,ML10,2020-04-30 10:10:24.270,0.13296002,p,ML10_20200430_121_10.mseed
354,ML10,2020-04-30 10:12:20.740,0.116458155,p,ML10_20200430_121_10.mseed
355,ML10,2020-04-30 10:13:48.680,0.16131306,p,ML10_20200430_121_10.mseed
356,ML10,2020-04-30 10:15:01.630,0.82871073,p,ML10_20200430_121_10.mseed
357,ML10,2020-04-30 10:15:04.000,0.29637015,s,ML10_20200430_121_10.mseed
358,ML10,2020-04-30 10:16:59.040,0.60983676,p,ML10_20200430_121_10.mseed
359,ML10,2020-04-30 10:19:54.040,0.20278332,p,ML10_20200430_121_10.mseed
360,ML10,2020-04-30 10:22:49.380,0.13339739,p,ML10_20200430_121_10.mseed
361,ML10,2020-04-30 10:26:18.540,0.10296898,p,ML10_20200430_121_10.mseed
362,ML10,2020-04-30 10:43:51.020,0.1565821,s,ML10_20200430_121_10.mseed
363,ML10,2020-04-30 10:45:03.970,0.12008236,p,ML10_20200430_121_10.mseed
364,ML10,2020-04-30 10:58:44.980,0.20494969,p,ML10_20200430_121_10.mseed
365,ML10,2020-04-30 09:00:32.510,0.10985859,p,ML10_20200430_121_09.mseed
366,ML10,2020-04-30 09:01:14.100,0.103712685,s,ML10_20200430_121_09.mseed
367,ML10,2020-04-30 09:03:24.000,0.29131046,p,ML10_20200430_121_09.mseed
368,ML10,2020-04-30 09:03:28.820,0.51503164,p,ML10_20200430_121_09.mseed
369,ML10,2020-04-30 09:03:53.160,0.34773085,p,ML10_20200430_121_09.mseed
370,ML10,2020-04-30 09:10:24.800,0.1107418,s,ML10_20200430_121_09.mseed
371,ML10,2020-04-30 09:10:24.820,0.14603586,p,ML10_20200430_121_09.mseed
372,ML10,2020-04-30 09:12:08.570,0.14990914,s,ML10_20200430_121_09.mseed
373,ML10,2020-04-30 09:12:11.120,0.19200122,p,ML10_20200430_121_09.mseed
374,ML10,2020-04-30 09:15:28.110,0.628806,p,ML10_20200430_121_09.mseed
375,ML10,2020-04-30 09:20:43.320,0.10457967,p,ML10_20200430_121_09.mseed
376,ML10,2020-04-30 09:23:44.120,0.15257229,p,ML10_20200430_121_09.mseed
377,ML10,2020-04-30 09:25:16.890,0.4693854,p,ML10_20200430_121_09.mseed
378,ML10,2020-04-30 09:34:27.580,0.2468428,p,ML10_20200430_121_09.mseed
379,ML10,2020-04-30 09:42:27.920,0.16816168,p,ML10_20200430_121_09.mseed
380,ML10,2020-04-30 09:42:37.970,0.18036601,p,ML10_20200430_121_09.mseed
381,ML10,2020-04-30 09:50:16.500,0.18837793,p,ML10_20200430_121_09.mseed
382,ML10,2020-04-30 08:00:15.580,0.10623053,s,ML10_20200430_121_08.mseed
383,ML10,2020-04-30 08:02:25.790,0.12221231,s,ML10_20200430_121_08.mseed
384,ML10,2020-04-30 08:06:50.990,0.15340826,p,ML10_20200430_121_08.mseed
385,ML10,2020-04-30 08:06:54.080,0.34192604,p,ML10_20200430_121_08.mseed
386,ML10,2020-04-30 08:07:11.840,0.21909082,s,ML10_20200430_121_08.mseed
387,ML10,2020-04-30 08:11:13.980,0.22834706,p,ML10_20200430_121_08.mseed
388,ML10,2020-04-30 08:15:44.730,0.16377902,p,ML10_20200430_121_08.mseed
389,ML10,2020-04-30 08:19:39.190,0.23760495,s,ML10_20200430_121_08.mseed
390,ML10,2020-04-30 08:19:39.100,0.21499345,p,ML10_20200430_121_08.mseed
391,ML10,2020-04-30 08:20:55.940,0.24608473,p,ML10_20200430_121_08.mseed
392,ML10,2020-04-30 08:21:07.780,0.102746025,p,ML10_20200430_121_08.mseed
393,ML10,2020-04-30 08:26:37.350,0.19964272,p,ML10_20200430_121_08.mseed
394,ML10,2020-04-30 08:26:39.490,0.102834776,s,ML10_20200430_121_08.mseed
395,ML10,2020-04-30 08:27:26.300,0.36964154,p,ML10_20200430_121_08.mseed
396,ML10,2020-04-30 08:28:02.690,0.30351037,p,ML10_20200430_121_08.mseed
397,ML10,2020-04-30 08:30:27.610,0.15360539,p,ML10_20200430_121_08.mseed
398,ML10,2020-04-30 08:30:33.580,0.22296868,s,ML10_20200430_121_08.mseed
399,ML10,2020-04-30 08:31:11.700,0.10056627,p,ML10_20200430_121_08.mseed
400,ML10,2020-04-30 08:31:55.560,0.15649348,p,ML10_20200430_121_08.mseed
401,ML10,2020-04-30 08:34:09.290,0.12614624,s,ML10_20200430_121_08.mseed
402,ML10,2020-04-30 08:48:49.160,0.11414619,p,ML10_20200430_121_08.mseed
403,ML10,2020-04-30 08:55:56.490,0.41517287,p,ML10_20200430_121_08.mseed
404,ML10,2020-04-30 08:57:21.720,0.15158024,s,ML10_20200430_121_08.mseed
405,ML10,2020-04-30 08:57:38.410,0.14924634,p,ML10_20200430_121_08.mseed
406,ML10,2020-04-30 08:58:30.720,0.14536783,p,ML10_20200430_121_08.mseed
407,ML10,2020-04-30 08:58:38.270,0.49963933,p,ML10_20200430_121_08.mseed
408,ML10,2020-04-30 07:15:18.250,0.27655482,p,ML10_20200430_121_07.mseed
409,ML10,2020-04-30 07:16:48.790,0.31106022,p,ML10_20200430_121_07.mseed
410,ML10,2020-04-30 07:16:54.990,0.27901852,s,ML10_20200430_121_07.mseed
411,ML10,2020-04-30 07:17:43.190,0.21540315,p,ML10_20200430_121_07.mseed
412,ML10,2020-04-30 07:19:31.480,0.8039328,p,ML10_20200430_121_07.mseed
413,ML10,2020-04-30 07:25:22.900,0.47620195,p,ML10_20200430_121_07.mseed
414,ML10,2020-04-30 07:25:26.050,0.28772166,s,ML10_20200430_121_07.mseed
415,ML10,2020-04-30 07:25:26.170,0.21854518,p,ML10_20200430_121_07.mseed
416,ML10,2020-04-30 07:25:27.500,0.12676165,p,ML10_20200430_121_07.mseed
417,ML10,2020-04-30 07:25:34.550,0.21170399,p,ML10_20200430_121_07.mseed
418,ML10,2020-04-30 07:25:37.460,0.2332091,s,ML10_20200430_121_07.mseed
419,ML10,2020-04-30 07:26:04.010,0.21306966,s,ML10_20200430_121_07.mseed
420,ML10,2020-04-30 07:26:24.500,0.24305633,p,ML10_20200430_121_07.mseed
421,ML10,2020-04-30 07:26:33.390,0.45228532,p,ML10_20200430_121_07.mseed
422,ML10,2020-04-30 07:27:30.030,0.27208805,p,ML10_20200430_121_07.mseed
423,ML10,2020-04-30 07:28:18.730,0.13185269,p,ML10_20200430_121_07.mseed
424,ML10,2020-04-30 07:28:25.830,0.24858911,s,ML10_20200430_121_07.mseed
425,ML10,2020-04-30 07:30:27.300,0.31905857,s,ML10_20200430_121_07.mseed
426,ML10,2020-04-30 07:30:44.980,0.104962945,p,ML10_20200430_121_07.mseed
427,ML10,2020-04-30 07:31:32.190,0.100586146,p,ML10_20200430_121_07.mseed
428,ML10,2020-04-30 07:31:34.900,0.20951867,s,ML10_20200430_121_07.mseed
429,ML10,2020-04-30 07:41:01.620,0.100216724,p,ML10_20200430_121_07.mseed
430,ML10,2020-04-30 07:45:05.450,0.14996727,p,ML10_20200430_121_07.mseed
431,ML10,2020-04-30 07:46:53.460,0.13514543,p,ML10_20200430_121_07.mseed
432,ML10,2020-04-30 07:51:46.070,0.27168736,p,ML10_20200430_121_07.mseed
433,ML10,2020-04-30 07:51:49.000,0.17564917,s,ML10_20200430_121_07.mseed
434,ML10,2020-04-30 07:54:51.000,0.11519264,p,ML10_20200430_121_07.mseed
435,ML10,2020-04-30 07:55:15.710,0.2858397,p,ML10_20200430_121_07.mseed
436,ML10,2020-04-30 07:57:41.420,0.70137453,p,ML10_20200430_121_07.mseed
437,ML10,2020-04-30 06:10:49.690,0.104822695,p,ML10_20200430_121_06.mseed
438,ML10,2020-04-30 06:12:04.100,0.21914065,p,ML10_20200430_121_06.mseed
439,ML10,2020-04-30 06:12:08.300,0.15295622,s,ML10_20200430_121_06.mseed
440,ML10,2020-04-30 06:16:47.490,0.11727841,p,ML10_20200430_121_06.mseed
441,ML10,2020-04-30 06:46:32.340,0.5331601,p,ML10_20200430_121_06.mseed
442,ML10,2020-04-30 06:56:57.410,0.59376884,p,ML10_20200430_121_06.mseed
443,ML10,2020-04-30 06:57:29.050,0.26017094,p,ML10_20200430_121_06.mseed
444,ML10,2020-04-30 06:59:09.270,0.17048194,p,ML10_20200430_121_06.mseed
445,ML10,2020-04-30 05:13:16.460,0.1161955,s,ML10_20200430_121_05.mseed
446,ML10,2020-04-30 05:26:07.580,0.20561852,s,ML10_20200430_121_05.mseed
447,ML10,2020-04-30 05:30:33.620,0.42852566,p,ML10_20200430_121_05.mseed
448,ML10,2020-04-30 05:30:37.400,0.6246251,s,ML10_20200430_121_05.mseed
449,ML10,2020-04-30 05:32:10.020,0.117956646,p,ML10_20200430_121_05.mseed
450,ML10,2020-04-30 05:32:14.900,0.36087075,s,ML10_20200430_121_05.mseed
451,ML10,2020-04-30 05:32:33.150,0.25078177,s,ML10_20200430_121_05.mseed
452,ML10,2020-04-30 05:32:53.410,0.15288737,p,ML10_20200430_121_05.mseed
453,ML10,2020-04-30 05:33:15.510,0.18204008,p,ML10_20200430_121_05.mseed
454,ML10,2020-04-30 05:33:17.670,0.22816244,p,ML10_20200430_121_05.mseed
455,ML10,2020-04-30 05:33:21.970,0.39405116,s,ML10_20200430_121_05.mseed
456,ML10,2020-04-30 05:34:02.340,0.19517174,p,ML10_20200430_121_05.mseed
457,ML10,2020-04-30 05:35:13.130,0.28355885,p,ML10_20200430_121_05.mseed
458,ML10,2020-04-30 05:35:59.100,0.1370962,p,ML10_20200430_121_05.mseed
459,ML10,2020-04-30 05:36:03.370,0.31638673,s,ML10_20200430_121_05.mseed
460,ML10,2020-04-30 05:36:42.690,0.16260302,s,ML10_20200430_121_05.mseed
461,ML10,2020-04-30 05:37:47.270,0.23168637,s,ML10_20200430_121_05.mseed
462,ML10,2020-04-30 05:38:19.440,0.29235053,p,ML10_20200430_121_05.mseed
463,ML10,2020-04-30 05:38:27.960,0.2839446,s,ML10_20200430_121_05.mseed
464,ML10,2020-04-30 05:38:44.540,0.13671267,p,ML10_20200430_121_05.mseed
465,ML10,2020-04-30 05:38:54.460,0.49685085,p,ML10_20200430_121_05.mseed
466,ML10,2020-04-30 05:39:44.160,0.17641832,p,ML10_20200430_121_05.mseed
467,ML10,2020-04-30 05:42:15.750,0.19387937,p,ML10_20200430_121_05.mseed
468,ML10,2020-04-30 05:48:28.510,0.18230325,p,ML10_20200430_121_05.mseed
469,ML10,2020-04-30 05:48:32.990,0.3748049,s,ML10_20200430_121_05.mseed
470,ML10,2020-04-30 05:49:06.950,0.13232718,p,ML10_20200430_121_05.mseed
471,ML10,2020-04-30 05:49:39.240,0.1892654,s,ML10_20200430_121_05.mseed
472,ML10,2020-04-30 05:52:32.630,0.57827175,p,ML10_20200430_121_05.mseed
473,ML10,2020-04-30 05:52:58.110,0.11606947,p,ML10_20200430_121_05.mseed
474,ML10,2020-04-30 05:53:38.270,0.17625737,p,ML10_20200430_121_05.mseed
475,ML10,2020-04-30 05:59:29.950,0.12895803,p,ML10_20200430_121_05.mseed
476,ML10,2020-04-30 04:03:06.210,0.669287,p,ML10_20200430_121_04.mseed
477,ML10,2020-04-30 04:05:59.500,0.17269263,p,ML10_20200430_121_04.mseed
478,ML10,2020-04-30 04:07:04.660,0.19802965,p,ML10_20200430_121_04.mseed
479,ML10,2020-04-30 04:09:09.260,0.16377126,p,ML10_20200430_121_04.mseed
480,ML10,2020-04-30 04:16:22.580,0.1278428,p,ML10_20200430_121_04.mseed
481,ML10,2020-04-30 03:00:38.910,0.3419678,s,ML10_20200430_121_03.mseed
482,ML10,2020-04-30 03:01:41.110,0.15525873,p,ML10_20200430_121_03.mseed
483,ML10,2020-04-30 03:01:43.280,0.2449857,p,ML10_20200430_121_03.mseed
484,ML10,2020-04-30 03:03:18.560,0.21245606,s,ML10_20200430_121_03.mseed
485,ML10,2020-04-30 03:04:56.220,0.83792686,p,ML10_20200430_121_03.mseed
486,ML10,2020-04-30 03:05:04.850,0.78272456,s,ML10_20200430_121_03.mseed
487,ML10,2020-04-30 03:06:15.030,0.29481304,p,ML10_20200430_121_03.mseed
488,ML10,2020-04-30 03:07:29.920,0.1188536,p,ML10_20200430_121_03.mseed
489,ML10,2020-04-30 03:08:35.760,0.44748384,p,ML10_20200430_121_03.mseed
490,ML10,2020-04-30 03:08:49.490,0.13149077,s,ML10_20200430_121_03.mseed
491,ML10,2020-04-30 03:09:39.750,0.12794784,p,ML10_20200430_121_03.mseed
492,ML10,2020-04-30 03:10:05.900,0.18917237,p,ML10_20200430_121_03.mseed
493,ML10,2020-04-30 03:10:07.980,0.15519305,s,ML10_20200430_121_03.mseed
494,ML10,2020-04-30 03:11:25.940,0.13501234,p,ML10_20200430_121_03.mseed
495,ML10,2020-04-30 03:11:27.690,0.15681142,s,ML10_20200430_121_03.mseed
496,ML10,2020-04-30 03:11:30.300,0.33156362,s,ML10_20200430_121_03.mseed
497,ML10,2020-04-30 03:11:31.030,0.26244825,p,ML10_20200430_121_03.mseed
498,ML10,2020-04-30 03:11:33.690,0.22713265,p,ML10_20200430_121_03.mseed
499,ML10,2020-04-30 03:11:35.670,0.44040173,s,ML10_20200430_121_03.mseed
500,ML10,2020-04-30 03:12:17.070,0.13754432,p,ML10_20200430_121_03.mseed
501,ML10,2020-04-30 03:12:17.490,0.21261546,s,ML10_20200430_121_03.mseed
502,ML10,2020-04-30 03:12:47.880,0.18128927,p,ML10_20200430_121_03.mseed
503,ML10,2020-04-30 03:13:19.010,0.19370799,p,ML10_20200430_121_03.mseed
504,ML10,2020-04-30 03:13:22.950,0.25415316,s,ML10_20200430_121_03.mseed
505,ML10,2020-04-30 03:13:44.830,0.10832047,p,ML10_20200430_121_03.mseed
506,ML10,2020-04-30 03:13:52.360,0.27089983,s,ML10_20200430_121_03.mseed
507,ML10,2020-04-30 03:15:12.400,0.474329,p,ML10_20200430_121_03.mseed
508,ML10,2020-04-30 03:15:13.550,0.1086781,p,ML10_20200430_121_03.mseed
509,ML10,2020-04-30 03:15:13.810,0.29139403,s,ML10_20200430_121_03.mseed
510,ML10,2020-04-30 03:15:15.480,0.21730481,s,ML10_20200430_121_03.mseed
511,ML10,2020-04-30 03:15:31.560,0.18324998,p,ML10_20200430_121_03.mseed
512,ML10,2020-04-30 03:15:35.890,0.22011307,s,ML10_20200430_121_03.mseed
513,ML10,2020-04-30 03:16:21.720,0.103076406,s,ML10_20200430_121_03.mseed
514,ML10,2020-04-30 03:16:31.460,0.4133495,s,ML10_20200430_121_03.mseed
515,ML10,2020-04-30 03:16:31.550,0.23772593,p,ML10_20200430_121_03.mseed
516,ML10,2020-04-30 03:16:34.910,0.11059028,s,ML10_20200430_121_03.mseed
517,ML10,2020-04-30 03:16:53.800,0.19552505,p,ML10_20200430_121_03.mseed
518,ML10,2020-04-30 03:17:25.910,0.19872668,p,ML10_20200430_121_03.mseed
519,ML10,2020-04-30 03:18:47.800,0.1329267,p,ML10_20200430_121_03.mseed
520,ML10,2020-04-30 03:18:55.760,0.10139443,p,ML10_20200430_121_03.mseed
521,ML10,2020-04-30 03:22:28.550,0.24894753,p,ML10_20200430_121_03.mseed
522,ML10,2020-04-30 03:23:05.410,0.19954212,p,ML10_20200430_121_03.mseed
523,ML10,2020-04-30 03:28:08.350,0.12501472,p,ML10_20200430_121_03.mseed
524,ML10,2020-04-30 03:28:20.030,0.27428028,s,ML10_20200430_121_03.mseed
525,ML10,2020-04-30 03:28:55.080,0.57171917,p,ML10_20200430_121_03.mseed
526,ML10,2020-04-30 03:37:45.010,0.16208795,p,ML10_20200430_121_03.mseed
527,ML10,2020-04-30 03:38:08.830,0.116783224,p,ML10_20200430_121_03.mseed
528,ML10,2020-04-30 03:45:44.640,0.18122889,s,ML10_20200430_121_03.mseed
529,ML10,2020-04-30 03:46:46.210,0.24517915,p,ML10_20200430_121_03.mseed
530,ML10,2020-04-30 03:46:49.200,0.15549348,p,ML10_20200430_121_03.mseed
531,ML10,2020-04-30 03:47:44.330,0.13218041,p,ML10_20200430_121_03.mseed
532,ML10,2020-04-30 03:57:34.800,0.14793925,p,ML10_20200430_121_03.mseed
533,ML10,2020-04-30 02:00:04.170,0.56013685,s,ML10_20200430_121_02.mseed
534,ML10,2020-04-30 02:00:21.620,0.1476764,s,ML10_20200430_121_02.mseed
535,ML10,2020-04-30 02:01:04.210,0.57493925,p,ML10_20200430_121_02.mseed
536,ML10,2020-04-30 02:01:20.700,0.2076191,p,ML10_20200430_121_02.mseed
537,ML10,2020-04-30 02:02:44.590,0.17435615,s,ML10_20200430_121_02.mseed
538,ML10,2020-04-30 02:03:05.810,0.6431396,p,ML10_20200430_121_02.mseed
539,ML10,2020-04-30 02:03:11.810,0.25455633,s,ML10_20200430_121_02.mseed
540,ML10,2020-04-30 02:09:14.310,0.22450733,p,ML10_20200430_121_02.mseed
541,ML10,2020-04-30 02:10:57.990,0.19288982,p,ML10_20200430_121_02.mseed
542,ML10,2020-04-30 02:13:13.140,0.21817271,p,ML10_20200430_121_02.mseed
543,ML10,2020-04-30 02:14:39.640,0.10607052,p,ML10_20200430_121_02.mseed
544,ML10,2020-04-30 02:14:46.960,0.24042293,s,ML10_20200430_121_02.mseed
545,ML10,2020-04-30 02:24:50.650,0.28533506,p,ML10_20200430_121_02.mseed
546,ML10,2020-04-30 02:25:34.040,0.2467596,s,ML10_20200430_121_02.mseed
547,ML10,2020-04-30 02:26:02.610,0.3758132,p,ML10_20200430_121_02.mseed
548,ML10,2020-04-30 02:30:32.830,0.23137277,s,ML10_20200430_121_02.mseed
549,ML10,2020-04-30 02:35:33.930,0.12781644,s,ML10_20200430_121_02.mseed
550,ML10,2020-04-30 02:43:29.220,0.30471933,p,ML10_20200430_121_02.mseed
551,ML10,2020-04-30 02:43:29.380,0.4948504,s,ML10_20200430_121_02.mseed
552,ML10,2020-04-30 02:44:02.700,0.3391452,p,ML10_20200430_121_02.mseed
553,ML10,2020-04-30 02:44:08.580,0.14441629,p,ML10_20200430_121_02.mseed
554,ML10,2020-04-30 02:47:08.260,0.6137842,p,ML10_20200430_121_02.mseed
555,ML10,2020-04-30 02:47:12.040,0.20483337,s,ML10_20200430_121_02.mseed
556,ML10,2020-04-30 02:48:35.840,0.14629503,p,ML10_20200430_121_02.mseed
557,ML10,2020-04-30 02:48:38.290,0.11529856,s,ML10_20200430_121_02.mseed
558,ML10,2020-04-30 02:48:50.400,0.1732689,p,ML10_20200430_121_02.mseed
559,ML10,2020-04-30 02:49:11.410,0.6446735,p,ML10_20200430_121_02.mseed
560,ML10,2020-04-30 02:49:14.070,0.28198713,p,ML10_20200430_121_02.mseed
561,ML10,2020-04-30 02:50:29.500,0.24194095,p,ML10_20200430_121_02.mseed
562,ML10,2020-04-30 02:50:29.620,0.2100739,s,ML10_20200430_121_02.mseed
563,ML10,2020-04-30 02:50:31.780,0.19728927,s,ML10_20200430_121_02.mseed
564,ML10,2020-04-30 02:51:20.060,0.3096136,p,ML10_20200430_121_02.mseed
565,ML10,2020-04-30 02:51:25.850,0.115947194,s,ML10_20200430_121_02.mseed
566,ML10,2020-04-30 01:08:22.310,0.13323684,p,ML10_20200430_121_01.mseed
567,ML10,2020-04-30 01:10:23.000,0.13173777,p,ML10_20200430_121_01.mseed
568,ML10,2020-04-30 01:10:25.720,0.17694134,p,ML10_20200430_121_01.mseed
569,ML10,2020-04-30 01:10:25.660,0.122936524,s,ML10_20200430_121_01.mseed
570,ML10,2020-04-30 01:14:27.760,0.12870122,p,ML10_20200430_121_01.mseed
571,ML10,2020-04-30 01:20:14.430,0.25848526,p,ML10_20200430_121_01.mseed
572,ML10,2020-04-30 01:26:09.600,0.12774347,s,ML10_20200430_121_01.mseed
573,ML10,2020-04-30 01:31:12.390,0.11314155,p,ML10_20200430_121_01.mseed
574,ML10,2020-04-30 01:31:45.870,0.3890515,p,ML10_20200430_121_01.mseed
575,ML10,2020-04-30 01:39:06.100,0.28351706,s,ML10_20200430_121_01.mseed
576,ML10,2020-04-30 01:39:44.320,0.13720143,s,ML10_20200430_121_01.mseed
577,ML10,2020-04-30 01:42:26.500,0.16146165,s,ML10_20200430_121_01.mseed
578,ML10,2020-04-30 01:43:39.560,0.11868669,p,ML10_20200430_121_01.mseed
579,ML10,2020-04-30 01:44:26.300,0.14641447,s,ML10_20200430_121_01.mseed
580,ML10,2020-04-30 01:45:44.800,0.19773665,p,ML10_20200430_121_01.mseed
581,ML10,2020-04-30 01:45:53.160,0.12096281,s,ML10_20200430_121_01.mseed
582,ML10,2020-04-30 01:46:14.830,0.10070183,p,ML10_20200430_121_01.mseed
583,ML10,2020-04-30 01:50:41.560,0.11287093,s,ML10_20200430_121_01.mseed
584,ML10,2020-04-30 01:51:14.660,0.1032552,s,ML10_20200430_121_01.mseed
585,ML10,2020-04-30 01:52:21.680,0.15234889,s,ML10_20200430_121_01.mseed
586,ML10,2020-04-30 01:53:28.940,0.15937607,p,ML10_20200430_121_01.mseed
587,ML10,2020-04-30 01:57:14.770,0.13148092,p,ML10_20200430_121_01.mseed
588,ML10,2020-04-30 01:57:33.650,0.112339295,s,ML10_20200430_121_01.mseed
589,ML10,2020-04-30 01:58:10.650,0.3724292,p,ML10_20200430_121_01.mseed
590,ML10,2020-04-30 01:58:19.150,0.15784203,p,ML10_20200430_121_01.mseed
591,ML10,2020-04-30 00:01:49.590,0.22585694,p,ML10_20200430_121_00.mseed
592,ML10,2020-04-30 00:01:55.210,0.10420206,p,ML10_20200430_121_00.mseed
593,ML10,2020-04-30 00:02:42.230,0.175737,p,ML10_20200430_121_00.mseed
594,ML10,2020-04-30 00:04:58.180,0.32595614,p,ML10_20200430_121_00.mseed
595,ML10,2020-04-30 00:07:35.960,0.18401688,s,ML10_20200430_121_00.mseed
596,ML10,2020-04-30 00:08:38.760,0.13894996,p,ML10_20200430_121_00.mseed
597,ML10,2020-04-30 00:12:50.930,0.10833175,p,ML10_20200430_121_00.mseed
598,ML10,2020-04-30 00:14:44.240,0.13859813,s,ML10_20200430_121_00.mseed
599,ML10,2020-04-30 00:17:44.320,0.11163106,p,ML10_20200430_121_00.mseed
600,ML10,2020-04-30 00:17:45.930,0.15621343,p,ML10_20200430_121_00.mseed
601,ML10,2020-04-30 00:21:01.730,0.117190115,p,ML10_20200430_121_00.mseed
602,ML10,2020-04-30 00:21:03.780,0.14647277,p,ML10_20200430_121_00.mseed
603,ML10,2020-04-30 00:21:13.580,0.27499285,p,ML10_20200430_121_00.mseed
604,ML10,2020-04-30 00:23:16.670,0.47437742,p,ML10_20200430_121_00.mseed
605,ML10,2020-04-30 00:28:19.660,0.6335739,p,ML10_20200430_121_00.mseed
606,ML10,2020-04-30 00:30:49.760,0.18491866,p,ML10_20200430_121_00.mseed
607,ML10,2020-04-30 00:33:23.390,0.15484864,s,ML10_20200430_121_00.mseed
608,ML10,2020-04-30 00:35:00.890,0.10126522,s,ML10_20200430_121_00.mseed
609,ML10,2020-04-30 00:37:00.180,0.12588537,p,ML10_20200430_121_00.mseed
610,ML10,2020-04-30 00:37:02.670,0.15048699,p,ML10_20200430_121_00.mseed
611,ML10,2020-04-30 00:38:14.670,0.23892657,p,ML10_20200430_121_00.mseed
612,ML10,2020-04-30 00:47:10.140,0.22521132,s,ML10_20200430_121_00.mseed
613,ML10,2020-04-30 00:49:21.340,0.12841804,s,ML10_20200430_121_00.mseed
614,ML10,2020-04-30 00:49:42.990,0.2721496,p,ML10_20200430_121_00.mseed
615,ML10,2020-04-30 00:49:47.300,0.20954329,s,ML10_20200430_121_00.mseed
616,ML10,2020-04-30 00:53:20.950,0.30475318,p,ML10_20200430_121_00.mseed
617,ML10,2020-04-30 00:53:56.740,0.16981208,p,ML10_20200430_121_00.mseed
618,ML10,2020-04-30 00:54:08.850,0.18857557,s,ML10_20200430_121_00.mseed
619,ML10,2020-04-30 00:55:32.990,0.8347171,p,ML10_20200430_121_00.mseed
